Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Season_Autumn,Season_Kharif,Season_Rabi,Season_Summer,Season_Whole Year,Season_Winter,State_Andhra Pradesh,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal,Yield
0.49128172161489203,0.8217177704620551,0.37577126635104624,-1.279057911000707,0.9252906304443426,0.9398645390208901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.673888889
0.49128172161489203,-0.31630982043628153,-0.33337220804488515,-1.279057911000707,-0.26934522392063814,-0.2549170451914367,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.858
0.49128172161489203,-0.6142350202408359,-0.5588916544866774,-1.279057911000707,-0.5820899486108553,-0.5676999206209112,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.715
0.49128172161489203,-0.5913733449869041,-0.5320657525913836,-1.4786768998832118,-0.5580910779616504,-0.5436981224254224,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236
0.49128172161489203,0.4435666816709663,0.34558379098661335,-0.528166311694154,0.5283293856994895,0.5428548702300088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4975
0.49128172161489203,0.5794454647045422,0.20495847272352102,-0.42136296269807905,0.6709671102657746,0.6855099947209241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407
0.49128172161489203,-0.2657908854459244,-0.3919163288590891,-0.44057972194217093,-0.21631335409033492,-0.20187870617115677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.367916667
0.49128172161489203,3.8882626299229166,3.942672007301919,-0.6311785993427548,4.1443728982466075,4.1593394924819425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.741071429
0.49128172161489203,-0.13359921846214906,0.013718588375952285,-0.6311785993427548,-0.07754615170428918,-0.06309457601323273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.155185185
0.49128172161489203,-0.5037265515457079,-0.40266184549398365,-0.6311785993427548,-0.46608451959488745,-0.4516803404697669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.439666667
0.49128172161489203,-0.6290923866018462,-0.5714482983964236,0.9785844845466765,-0.5976863565523256,-0.5832982311188302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535
0.49128172161489203,2.693738153223523,3.0366703650371845,-0.5092110049567845,2.890429865411,2.9052434951039685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.280204082
0.49128172161489203,2.0492007085601927,1.8260371151423835,-0.5694758077562833,2.2138315588024695,2.2285626524091686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.825769231
0.49128172161489203,-0.1591795583983704,-0.22318898387607938,-0.5694758077562833,-0.10439892003702496,-0.08995062003019953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.665
0.49128172161489203,-0.582731180574819,-0.549191893349396,-0.5694758077562833,-0.5490190312480516,-0.5346249690415543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.124444444
0.49128172161489203,-0.5806309245970845,-0.5328690140605646,-0.3429272106813778,-0.5468143034238647,-0.5324199722695971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.998888889
0.49128172161489203,-0.6033448040599905,-0.542674866335285,-0.3429272106813778,-0.5706580265595157,-0.5562666040255779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.796666667
0.49128172161489203,-0.5597255988927833,-0.5127692902789044,1.969097306264252,-0.5248690959145969,-0.5104720877339127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2
0.49128172161489203,-0.6064749633393991,-0.5596964315435362,0.7989666124284306,-0.573943887583415,-0.5595528658812652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.375
0.49128172161489203,-0.6290923866018462,-0.5710239338466676,0.7989666124284306,-0.5976863565523256,-0.5832982311188302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.025
0.49128172161489203,-0.3827012455102207,-0.3826591193236962,-0.1861864329013367,-0.33903912014076876,-0.32461944314941493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.955454545
0.49128172161489203,-0.6098011465100631,-0.556209064297148,-0.1861864329013367,-0.5774355232042384,-0.5630449274356684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.96
0.49128172161489203,-0.27752509338078524,-0.24260366202741915,-0.011536158410815147,-0.22863125010065324,-0.21419810480262838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4536
0.49128172161489203,-0.615876331393806,-0.556315155434587,-0.011536158410815147,-0.5838129025771643,-0.5694230847649222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.860909091
0.49128172161489203,-0.6285050928006649,-0.57073900336326,-0.011536158410815147,-0.597069849327414,-0.5826816486881533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.008461538
0.49128172161489203,-0.12028592918106566,0.1605578161176155,-1.4381517613412496,-0.06357062699652664,-0.04911734647543785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5125
0.49128172161489203,-0.4743346359461907,-0.4684868495118595,2.049624678334732,-0.4352305785441828,-0.42082263564443345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.66
0.49128172161489203,0.5022143851677401,0.8628250692198209,-0.9572098752255097,0.589894368775257,0.6044273634232338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.498214286
0.49128172161489203,-0.6144372671127658,-0.5636248348041352,0.5793465067816674,-0.5823022557346659,-0.567912253643396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3175
0.49128172161489203,2.085329000740147,1.3827368129411364,-0.9055730051478481,2.2517569602077883,2.2664926802141867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.696666667
0.49128172161489203,-0.6015518077530727,-0.5370156619467524,-0.9055730051478481,-0.5687758422503487,-0.5543841901147035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.108695652
0.49128172161489203,-0.5105873877396404,-0.485678160540013,-0.9055730051478481,-0.4732866304872313,-0.4588833299248268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.849677419
0.49128172161489203,-0.5282956571222793,-0.512816273496913,-0.16893056745766238,-0.49187575230857017,-0.4774747193743098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.387692308
0.49128172161489203,-0.6295941144187495,-0.5713164422684638,-0.16893056745766238,-0.5982130415325481,-0.5838249803476867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.453333333
0.49128172161489203,-0.47193100966056123,-0.4248091282282169,0.1659900936536519,-0.43270739003428,-0.4182991393387492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.358
0.49128172161489203,-0.49868593719914517,-0.33281447177949147,0.1659900936536519,-0.46079317281683885,-0.44638834821706974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.544166667
0.49128172161489203,-0.4403221571956577,-0.2574806706717245,0.1659900936536519,-0.399526236280267,-0.38511393792079435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.873888889
0.6439502756769702,-0.2025615124273521,0.046368893716648055,-0.49247804452655497,-0.1687048748277726,-0.1933718180873272,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.460769231
0.6439502756769702,-0.4469224060738343,-0.4669288253791836,0.7894235959330655,-0.4144873467767092,-0.41681623290752495,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607647059
0.6439502756769702,-0.5361832851275486,-0.4547738122040279,0.46888282269147985,-0.504267504210148,-0.49843667793400265,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53037037
0.6439502756769702,0.4459158568756915,0.6079729388638188,-0.48254284927110597,0.48354503493408746,0.3995980476952282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.933783784
0.6439502756769702,0.39505076858530036,1.246308156957596,-0.48254284927110597,0.4323840371600346,0.3530868415925583,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.180294118
0.6439502756769702,0.11798811149290836,0.8329316178648619,-0.48254284927110597,0.1537095580781851,0.0997398253874968,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.573243243
0.6439502756769702,-0.14972840649856534,-0.1863086733269223,-0.027092582560794342,-0.11556441040181037,-0.14506105010302775,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.981481481
0.6439502756769702,-0.6296641229513407,-0.5712937084532983,-0.027092582560794342,-0.598292170175843,-0.5839158673114052,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
0.6439502756769702,-0.629298522836698,-0.571117900282685,-0.027092582560794342,-0.5979244431693619,-0.5835815613492054,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83
0.6439502756769702,0.6658904450029236,0.06797814282529774,-0.565423293902087,0.7047993331528427,0.600743543547408,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345
0.6439502756769702,-0.2690657290260215,-0.2731094108041691,-0.565423293902087,-0.23559598210247285,-0.25418349519006106,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120714286
0.6439502756769702,-0.6043521490567187,-0.5512015626100265,-0.565423293902087,-0.5728329429611668,-0.5607705140986682,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.894
0.6439502756769702,-0.598677568553914,-0.535096927946784,-1.2900389162830452,-0.5671253503818471,-0.5555816587917561,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
0.6439502756769702,0.5057459267006714,0.3292124128920956,-0.29037525683018794,0.5437231683457907,0.4543068627646098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.336666667
0.6439502756769702,-0.2958751076455096,-0.36476306002541203,-0.24239872184663927,-0.2625613252479497,-0.27869808026925535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.467916667
0.6439502756769702,4.2167776691068815,5.415330664031277,-0.26592944745164965,4.2763439713412,3.8476866449680363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.165
0.6439502756769702,-0.22576934098131785,-0.08947019866026697,-0.26592944745164965,-0.19204771576046664,-0.21459313379421135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988888889
0.6439502756769702,-0.5240795877151234,-0.43782196402895096,-0.26592944745164965,-0.4920933931019623,-0.4873690167173404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.111724138
0.6439502756769702,-0.6295941144187495,-0.5713634254864725,2.3744794179372364,-0.5982217543660914,-0.5838518512760904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.445
0.6439502756769702,2.682540677371861,1.6808589714954798,0.016177807301752677,2.7331815006323277,2.444775231042344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5412
0.6439502756769702,2.274394821728387,3.4355912288600137,-0.038204314096493684,2.322661242039995,2.071565301602974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6244
0.6439502756769702,0.037622205441191575,0.10084366161622695,-0.038204314096493684,0.07287612047264491,0.02625297329241582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4765
0.6439502756769702,-0.5201124375349584,-0.5164551995110713,-0.038204314096493684,-0.48810316388269837,-0.48374144138283026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265833333
0.6439502756769702,-0.5535998522910578,-0.506679658989905,-0.013366325957871628,-0.5217853928806028,-0.5143624449417833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.186666667
0.6439502756769702,-0.6052505918916384,-0.5484492553873229,-0.013366325957871628,-0.5737366125196472,-0.5615920532185426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.408888889
0.6439502756769702,-0.5596867052635659,-0.5113704028523871,1.3195185533126048,-0.5279076563395716,-0.5199282835677719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.16
0.6439502756769702,-0.6079420310334759,-0.5593554243160537,0.5356839381590369,-0.5764437092056577,-0.5640531141317592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.65625
0.6439502756769702,-0.6291118334164549,-0.5711269938087512,0.5356839381590369,-0.5977366676766906,-0.583410851921699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4325
0.6439502756769702,-0.3825456709933515,-0.38178007847063006,-0.11520207732622187,-0.34973609772057496,-0.3579499319890823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.97
0.6439502756769702,-0.609528891105542,-0.555890790884831,-0.11520207732622187,-0.5780398008933633,-0.5655041442655633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.971666667
0.6439502756769702,-0.27484532232771297,-0.18836381021788381,0.252792325885468,-0.24140919839642008,-0.25946837454994537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.566666667
0.6439502756769702,-0.6158257696758236,-0.555663452733176,0.252792325885468,-0.5843733117815871,-0.5712620309974965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.905454545
0.6439502756769702,-0.6287112290355167,-0.5708344853869551,0.252792325885468,-0.5973337327653336,-0.5830445379418416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.802222222
0.6439502756769702,-0.12417529210279613,0.1969319203824207,-1.1143428317656343,-0.08986263984243374,-0.12169519721309491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.231428571
0.6439502756769702,-0.4744902104630599,-0.46716071029387174,1.4753442473191176,-0.44221552786116297,-0.44202432503596395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.685
0.6439502756769702,1.520624619408256,3.121787284604506,-0.11807805490016765,1.5645059544115525,1.3823153187068322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.022222222
0.6439502756769702,-0.6120997599968058,-0.5626730457425394,0.7902079534532325,-0.5806256259070235,-0.567854955340182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.29375
0.6439502756769702,2.075360563571752,1.3652241973253103,-0.580195360531899,2.122469093832885,1.8895677132027573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.702
0.6439502756769702,-0.5776050002439782,-0.499216905264909,-0.580195360531899,-0.5459301916465804,-0.5363128321619759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5572
0.6439502756769702,-0.40420164374154677,-0.4099851651526311,-0.580195360531899,-0.3715180548704394,-0.3777522255798199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.840877193
0.6439502756769702,-0.5382602049277527,-0.5203775404209595,0.3874403668474718,-0.5063565065661156,-0.5003358203150109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.412307692
0.6439502756769702,-0.6296057825075146,-0.5712921928656206,0.3874403668474718,-0.5982334903343833,-0.5838625206153095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4325
0.6439502756769702,-0.4598234228852143,-0.39353800767422836,0.6547755549710618,-0.4274634157181783,-0.4286129656374956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.767777778
0.6439502756769702,-0.44750192114917214,-0.1889079061941782,0.6547755549710618,-0.4150702332018762,-0.417346143422076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.530833333
0.6439502756769702,-0.4223571898601846,-0.19157382491925287,0.6547755549710618,-0.3897792215327179,-0.3943537174048133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.987222222
0.7966188297390483,-0.24138902247498742,-0.07320945846622134,-0.982309315870854,-0.19026508507090095,-0.14995195423322724,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.446923077
0.7966188297390483,-0.443103051684695,-0.45780195638407295,1.2604302867933561,-0.40223752734237683,-0.37538837420171106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.752941176
0.7966188297390483,-0.5210731101766258,-0.4302500879911607,0.6013085173463437,-0.48417284828825885,-0.4625280288901825,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96962963
0.7966188297390483,0.4491790323670234,0.6791100776920338,-0.49417748582025006,0.5354226507451404,0.6218297142908497,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717368421
0.7966188297390483,0.3492224052785502,0.8134487382680257,-0.49417748582025006,0.4303826074314692,0.5101177810592581,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.269705882
0.7966188297390483,0.0601260593063241,0.5497834655661966,-0.49417748582025006,0.12658391406550884,0.18702252825364712,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988378378
0.7966188297390483,-0.14333429385524044,-0.21528670972455047,-0.21481548238743248,-0.08722366359304244,-0.04036559047051698,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803333333
0.7966188297390483,0.5711961259475518,0.01628144713894335,-1.0895048436270123,0.6636450724897509,0.7581965146543317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.409090909
0.7966188297390483,-0.31995026413102123,-0.3143364268129704,-1.0895048436270123,-0.2728216545219844,-0.23775231763186222,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969375
0.7966188297390483,-0.6068841243187653,-0.554282752358791,-1.0895048436270123,-0.5743478862504973,-0.5584307675239804,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847857143
0.7966188297390483,-0.5947882056321835,-0.5441904540129853,-1.4873048326050489,-0.5616368148611774,-0.5449123195726088,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
0.7966188297390483,0.4950268424883822,0.19195321486117548,-0.5479059759516904,0.5836021071880027,0.6730694134711611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.985
0.7966188297390483,0.5272774398353713,-0.025920091746619182,-0.2099786110130692,0.6174928480112305,0.7091128123177117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048421053
0.7966188297390483,-0.21548197605334074,-0.22174917558226417,-0.3692031876069729,-0.16304050419493352,-0.12099813371744396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71625
0.7966188297390483,4.077643489307817,5.170013095755687,-0.2621383861041756,4.348417095726568,4.677016358275924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134642857
0.7966188297390483,-0.2298881763154304,-0.04518321113018894,-0.2621383861041756,-0.17817934934800114,-0.13709856175984922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.191785714
0.7966188297390483,-0.5367277959365909,-0.45319456984386425,-0.2621383861041756,-0.5006236721924427,-0.48002376940602515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19
0.7966188297390483,-0.6295318846120018,-0.5713664566618278,2.1012615484123938,-0.5981474260254197,-0.5837419965982044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667
0.7966188297390483,3.769076992549408,3.262965792369959,-0.7161506640275145,4.024158072218165,4.332161185713217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.093061224
0.7966188297390483,2.4836425469174865,1.695999692395705,-0.5718288803167842,2.67335128952679,2.89555441789061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76
0.7966188297390483,0.3028767567032099,0.41578278104233196,-0.5718288803167842,0.381679994352648,0.4583216955967038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.730869565
0.7966188297390483,-0.49016434303763373,-0.49008397391908753,-0.5718288803167842,-0.45169217808538936,-0.4279842649449896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240454545
